evidence_id,roles_json,project_ids_json,kind,title,source_url,publisher,source_family,license,attribution,published_at,retrieved_at,content_hash
6b7130b5-f5f5-50c8-9689-6b8e348e0015,"[""physical_status""]","[""15e0ef92-6408-5517-b0d4-a6b8707745f4""]",company_disclosure,EDS IST 01 Tuzla physical-construction update,https://www.linkedin.com/embed/feed/update/urn:li:activity:7471178062345297920,ENKA Data Solutions,enka_data_solutions_official_updates,all-rights-reserved,ENKA Data Solutions,2026-06-12,2026-07-21T16:52:10Z,2c1fa6414a4701e883467845c56dd7de7b5721d2fb4becf7ac03722e62b1c2df
6b7abcb5-6acc-5e16-8801-672021c4f9a3,"[""context:source_location_identity"",""physical_status""]","[""a225d046-5d72-5a1f-bf4b-ba454f713a49""]",company_disclosure,eStruxture CAL-3 current facility page,https://www.estruxture.com/data-centers/calgary/cal-3,eStruxture,estructure_current_facility_pages,all-rights-reserved,eStruxture,,2026-07-21T18:24:44Z,22f3c128450cc56c1662e26b6b91a41ab28106874d74a56d5e4de8ec1d284dee
6bf6472d-a1f7-53fd-b0d5-2317d80df706,"[""physical_status""]","[""58f9a985-bfa8-521c-ab85-132aec6799ed""]",company_disclosure,CyrusOne FRA7 Frankfurt Westside Data Center Milestone Achieved,https://www.linkedin.com/posts/cyrusone_datacenters-digitalinfrastructure-operationalexcellence-activity-7471180193492078592-WzIz,CyrusOne,cyrusone_linkedin_company_posts,all-rights-reserved,CyrusOne via LinkedIn,2026-06-12T12:42:45.917Z,2026-07-19T17:32:10Z,95ed134f976f8a5ac8e8afec29aa8dc38709e04ce4ca87c3a02aa33acd887c8f
6c2aaeb4-6f26-515c-99d8-8e8a0bd2f65b,"[""operating_model""]","[""65e8849e-2ebe-5d58-be63-299cbbcf8d23""]",company_disclosure,CoreSite Achieves Key Construction Milestone for New DE3 Data Center in Denver,https://www.coresite.com/news/coresite-achieves-key-construction-milestone-for-new-de3-data-center-in-denver,CoreSite,coresite_official_website,all-rights-reserved,CoreSite,2025-10-06T15:00:01Z,2026-07-20T10:42:21Z,0ddd551cfb339fc8391bb7be56d59f14d587bab7221bf1924763415a9947f5e7
6e4b0bfe-23de-5439-9dc0-3688a382a285,"[""typed_metric:critical_it_mw""]","[""0bac3fe4-c3dd-54ba-a500-e37599191432""]",company_disclosure,Hyperscale Data Centre Services in London Hayes | Colt DCS,https://www.coltdatacentres.net/en-GB/our-locations/data-centre-locations-europe/london-4,Colt Data Centre Services,colt_data_centre_location_pages,all-rights-reserved,Colt Data Centre Services,2024-08-06T22:52:26Z,2026-07-19T17:00:24Z,b5f0fafe970e5a1c744d571a45ce4407c76fb374a0b1d03784607dbf68648a25
6e5dc4f7-2b39-5a4a-8dc3-f0e20691527b,"[""geometry""]","[""5c366d64-4bb5-5c28-ab62-ec20d60fb31a""]",government_record,Roberts Road Data Centre official campus point for CDC EC6,https://www.planningportal.nsw.gov.au/major-projects/projects/roberts-road-data-centre,"NSW Department of Planning, Housing and Infrastructure",nsw_major_projects_records,no-license-stated-for-compact-factual-extraction,"NSW Department of Planning, Housing and Infrastructure",,2026-07-21T19:25:00Z,4f38942c41791c0382e88f852bd8a8da4f820ab563b6b564676fef1af5577904
6f19756c-fdec-5499-9064-14ddf738cd39,"[""physical_status""]","[""5ae9f639-4de6-5ce4-af8d-a40d6f8a3bec""]",company_disclosure,"HENT enters contract for construction phase 2, OSL1 at Økern",https://www.sentiagruppen.no/press/hent-inngar-kontrakt-pa-byggetrinn-2-osl1-datasenter-pa-okern,Sentia,sentia_official_press_release,all-rights-reserved,Sentia,2026-06-16T11:15:00+02:00,2026-07-22T04:14:05Z,7448563a29b0e39cf807f6409a1efe7d7dfd90a92daef928651dfe9dcbe34228
6f81ed11-d205-5056-b2d9-d3c014f0bc9a,"[""context:source_location_identity"",""physical_status""]","[""f6d1bce2-6fc7-5fd8-a1fb-55d5fe4cd8e9""]",company_disclosure,Racks Central Celebrates Milestone for Southeast Asia's First AI Factory Campus in Johor,https://www.rackscentral.com/news/racks-central-celebrates-milestone-for-southeast-asia-s-first-ai-factory-campus-in-johor,Racks Central,racks_central_newsroom,all-rights-reserved,Racks Central,2026-06-30,2026-08-23,bba13380e7ffc44daf297b66d713afff27c8113ea57ced7138f13dc34a41e470
6fa1a931-3b5c-5259-9b15-853187c9ae2a,"[""geometry""]","[""7c7b8437-ca56-55a0-aa36-54155f43760e""]",government_record,NLS cadastral property 286-423-20-1,https://inspire-wfs.maanmittauslaitos.fi/inspire-wfs/cp/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=cp%3ACadastralParcel&outputFormat=application%2Fjson&CQL_FILTER=nationalCadastralReference%3D%2728642300200001%27,National Land Survey of Finland (NLS),nls_inspire_cadastral_parcels_wfs,CC-BY-4.0,"Contains data from the National Land Survey of Finland INSPIRE Cadastral Parcels WFS, licensed under CC BY 4.0; retrieved 2026-08-23.",,2026-08-23,534a72639b63c3b868d4f8b2f5bea61c444381e627ef01d3ee07712bdeb6bc1c
706814f6-ce3c-5619-83a7-174fea885db2,"[""context:geometry_identity"",""geometry""]","[""4afd2551-1442-5f67-a1d9-0d245835088d""]",company_disclosure,FRA7 - AI-Ready. Sovereign. Sustainable.,https://firstcolo.net/wp-content/uploads/factsheet-rosbach_dez_25_DE.pdf,firstcolo Datacenters GmbH,firstcolo_official_factsheets,all-rights-reserved-fact-extraction-only,firstcolo Datacenters GmbH,,2026-08-23,ea1df880294c544a81b5d67f9bc6dcfed9a84b87c55ad588d5e52bd691dc0cd5
708cee21-4519-5840-a07c-2f1f8398cb87,"[""geometry""]","[""8f8c241d-ee6b-5182-8a76-ebb101a3f4c2""]",government_record,Mäntsälä official cadastral geometry for property 505-407-7-137,https://mantsala.karttatiimi.fi/maps/search.ashx,Municipality of Mäntsälä,mantsala_official_map_service,all-rights-reserved,Municipality of Mäntsälä,,2026-07-21T01:12:00Z,e9998583917b7bc03bc5e9593968d72f4ceca6b39aa18f10cc5bc5d503ecf291
7305379e-4152-58ec-9152-c2d7af3d39c1,"[""operating_model""]","[""f9e7c64e-3dc3-5d47-a4de-4c72a4284231""]",company_disclosure,Digital Park Vienna facility brochure,https://go2.digitalrealty.com/rs/087-YZJ-646/images/BR_Digital_Realty_2606_Park_Wien_VIE13_EN.pdf,Digital Realty,digital_realty_facility_brochures,all-rights-reserved,Digital Realty,,2026-07-21T05:43:04Z,66e9c7094c707fb10771765dfe5349251a042847e881aec7a93bc30b7b5d0d17
76b0e3d9-4d31-5fd3-8b73-ed63f3c6bf6f,"[""context:campus_address_identity""]","[""938feeec-a323-56e0-b6ce-2590fe58e623""]",government_record,City of Abilene Planning and Development Services 2025 Second Quarter Report,https://abilenetx.gov/DocumentCenter/View/36625/2025-Quarter-2---Quarterly-Report-PDF,City of Abilene Planning and Development Services,city_of_abilene_planning_reports,public-government-record,City of Abilene Planning and Development Services,,2026-07-21T06:07:08Z,181c419ff99ec07a93801da2fc43f0174040dd770ac2c02ba9f933a64db50bff
77e79654-177b-53cf-9db4-8c5ad47c7754,"[""context:source_location_identity"",""physical_status""]","[""fe6f26cf-4be9-51a3-857e-fca7ee21726b""]",company_disclosure,Bravida Finland awarded additional installation contract for XTX Markets' data center complex in Kajaani,https://www.bravida.se/en/press/press-releases/2026/bravida-finland-awarded-additional-installation-contract-for-xtx-markets-data-center-complex-in-kajaani/,Bravida,bravida_official_press_release,all-rights-reserved,Bravida,2026-06-25T08:00:00+02:00,2026-07-22T04:15:21Z,a72ca5eb8725b7434d75bb981b9bee986b1ed653d696a12d842af17d239f2a56
781c461b-14cf-53e1-9e40-5c39a3d589b5,"[""physical_status"",""role:operator"",""workload"",""workload_scope:intended""]","[""b8399bc6-5c72-5627-a035-4fea208cd287""]",company_disclosure,Edged US ‘Tops Out’ Second Sustainable Data Center on Edged Chicago Campus,https://edged.us/news/edged-us-tops-out-second-sustainable-data-center-on-edged-chicago-campus,Edged US,edged_newsroom,all-rights-reserved,Edged US,2026-06-04,2026-07-20T09:40:57Z,72d0a1d58baf39debeb75176a2ec76459f83b9065c73070515fc2892bec27848
784f2bc1-8e76-5a75-9b37-7c64d793d955,"[""context:source_location_identity"",""physical_status""]","[""36ac2490-7d9c-51f3-96c4-1344481aa4e2""]",government_record,Watts and Zeros: Powering Nepal's Digital Future,https://ifc.shorthandstories.com/watts-and-zeros-powering-nepals-digital-future/embed.js,International Finance Corporation,ifc_project_stories,all-rights-reserved,International Finance Corporation,,2026-09-07T02:39:42.463931Z,295d4f6c7afb1b7490cef4b83a231663e2b11e14d86d6328f5ebdd99fd564f9c
78af4a56-8fe9-5552-b965-4704ae219a8c,"[""physical_status"",""typed_metric:critical_it_mw"",""typed_metric:gross_facility_mw""]","[""0a075c8d-2733-5aba-b19a-4b53e51fd8f8""]",company_disclosure,Datasenter på Undheim,https://info.greenmountain.no/datasenter-pa-undheim/,Green Mountain,green_mountain_project_pages,all-rights-reserved,Green Mountain,2020-12-11T12:48:00Z,2026-07-20T00:02:48Z,43ffdfa6c4b1c83c367e27aa282e0e307026a1a0d2419da7e54453626f1ed26c
7960e467-cbd7-52b6-9fe5-c0b3d905f1dd,"[""geometry""]","[""97f12a4b-6526-5c76-94b3-6562420ffe99""]",government_record,Kartverket Matrikkelen parcel 1806-10/760,https://wfs.geonorge.no/skwms1/wfs.matrikkelen-eiendomskart-teig?service=WFS&version=2.0.0&request=GetFeature&typeNames=app%3ATeig&count=20&srsName=EPSG%3A4326&NAMESPACES=xmlns%28app%2Chttp%3A%2F%2Fskjema.geonorge.no%2FSOSI%2Fproduktspesifikasjon%2FMatrikkelen-Eiendomskart-Teig%2F20211101%29&FILTER=%3Cfes%3AFilter+xmlns%3Afes%3D%22http%3A%2F%2Fwww.opengis.net%2Ffes%2F2.0%22+xmlns%3Aapp%3D%22http%3A%2F%2Fskjema.geonorge.no%2FSOSI%2Fproduktspesifikasjon%2FMatrikkelen-Eiendomskart-Teig%2F20211101%22%3E%3Cfes%3AAnd%3E%3Cfes%3APropertyIsEqualTo%3E%3Cfes%3AValueReference%3Eapp%3Akommunenummer%3C%2Ffes%3AValueReference%3E%3Cfes%3ALiteral%3E1806%3C%2Ffes%3ALiteral%3E%3C%2Ffes%3APropertyIsEqualTo%3E%3Cfes%3APropertyIsEqualTo%3E%3Cfes%3AValueReference%3Eapp%3AmatrikkelnummerTekst%3C%2Ffes%3AValueReference%3E%3Cfes%3ALiteral%3E10%2F760%3C%2Ffes%3ALiteral%3E%3C%2Ffes%3APropertyIsEqualTo%3E%3C%2Ffes%3AAnd%3E%3C%2Ffes%3AFilter%3E,Kartverket / Statens kartverk,kartverket_matrikkelen_eiendomskart_teig_wfs,CC-BY-4.0,Kartverket,2026-04-10T07:48:05.975,2026-08-20T19:58:00Z,8d835fa69725193def708489f681c84bb12c384d71e263fca1739c3c539f997b
7b2675bd-76c0-54b0-82d1-3f5d6cb328b2,"[""geometry""]","[""ea4a0cc5-bb09-5a81-b385-38ae79baf22a""]",openstreetmap,OpenStreetMap way 1298979790: Intellicentre 3 Super West,https://www.openstreetmap.org/way/1298979790,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-01-23T04:45:35Z,2026-07-18T18:15:02.152575Z,35c15a0397e6cb7e9087d23db4878115896f9084808596e96e3f5bdc85e0daba
7bba0157-7f22-5a00-b69c-a94cfdffa771,"[""context:source_location_identity"",""physical_status""]","[""eaea9fff-9fd3-506f-a490-320f64d86dc3""]",company_disclosure,CyrusOne Yorkville Technology Campus,https://www.cyrusone.com/data-centers/north-america/yorkville-technology-campus,CyrusOne,cyrusone_community_project_pages,all-rights-reserved,CyrusOne,,2026-07-19T16:59:12Z,09c60fc430f4bfa1123a52121cec0774c799f17ac773bfd0d81c0d1fa2a98ce2
7c13694c-7c87-52e1-a47b-3417bedbc5aa,"[""context:source_location_identity"",""physical_status""]","[""edf978b4-fbe8-5f8a-9fe0-bd1e9f33e1d2""]",company_disclosure,Heath datacenter construction updates,https://local.microsoft.com/blog/heath-datacenter-construction-updates/,Microsoft,microsoft_local_project_updates,all-rights-reserved,Microsoft Local,2026-03-02T17:29:53+00:00,2026-07-19T15:59:59Z,2b2c4f915e8204a7bc4946860b4803961a22be78d50bc476c90946fee6b0f104
7f58e6cc-7e09-55a4-8202-38d31f72d03d,"[""geometry""]","[""ae6f1b86-660b-54e9-bdb0-d29bfeedc551""]",company_disclosure,QTS Cedar Rapids first-party campus page map pin,https://q.com/data-centers/cedar-rapids/,QTS Data Centers,qts_data_center_location_pages,all-rights-reserved-fact-extraction-only,QTS Data Centers,,2026-08-23,bdcb839b965128700a65a2dd34e2c2c0d119659f7c397e3161fceaf07859e9e0
7f5a79ea-9dc0-574f-ae63-e00fe77d34ab,"[""physical_status""]","[""bb8ba3ad-d563-5f84-a543-079a10264640""]",company_disclosure,CDC Maddington structural-shell works,https://www.linkedin.com/embed/feed/update/urn:li:activity:7475736271517286400,Crane Industry Council of Australia,cica_official_updates,all-rights-reserved,Crane Industry Council of Australia,2026-06-25,2026-07-21T17:12:46Z,1e64874eeff27052f0a69dd2e7976a6e4f47a8b35043a1309a41db70fb61ba4a
817642c1-265e-5c90-9684-93ab069621a4,"[""context:geometry_identity""]","[""fe6f26cf-4be9-51a3-857e-fca7ee21726b""]",government_record,Kajaani environmental permit decision 205-2025-10,https://kajaani.cloudnc.fi/download/noname/%7B9718289e-abdf-42c7-bedf-f52f8187fb6e%7D/67308,City of Kajaani,kajaani_municipal_permit_decisions,rights-status-uncertain-fact-extraction-only,City of Kajaani,2025-08-25,2026-08-23,b5a3a02ac2abcece2631c3da711054448317b4f4a7a482c61bcea2963cef0ac7
846dc1a1-5268-544e-92c2-2df087877703,"[""context:geometry_identity""]","[""1f33fed8-b0f9-50e2-8fac-56d135325c27""]",government_registry,Chiba Prefecture smoke-emitting facilities list as of 2025-03-31,https://www.pref.chiba.lg.jp/taiki/tetsuzuki/taibouhou/documents/20250331baien.pdf,Chiba Prefecture,chiba_smoke_emitting_facilities_registry,rights-status-not-established,Chiba Prefecture,2025-03-31,2026-08-23,fee045f1879e6c2037618d6b27d5a55a67b41ad50795997448e283d3fac01b28
850336d5-4d8f-5821-ae65-cb195961e7b6,"[""context:geometry_identity"",""geometry""]","[""58f9a985-bfa8-521c-ab85-132aec6799ed""]",government_permit,"Genehmigungsbescheid — CyrusOne Frankfurt 7 Holdings B. V., FF7 L1",https://rp-darmstadt.hessen.de/sites/rp-darmstadt.hessen.de/files/2026-07/bescheid-4_ndma-ff7-cyrusone_end.pdf,Regierungspräsidium Darmstadt,rp_darmstadt_environmental_permit_decisions,rights-status-not-established,Regierungspräsidium Darmstadt,2026-06-17,2026-08-21T01:24:11Z,210d29a9be04885350ba4ea66709882fdc4e7b9e7f00868cd89cd45efffccfde
89aab19e-2eb3-59f5-a3c3-71366d5cb026,"[""geometry""]","[""a225d046-5d72-5a1f-bf4b-ba454f713a49""]",company_disclosure,eStruxture CAL-3 Data Center datasheet,https://www.estruxture.com/hubfs/eStruxture_Datasheet_CAL3%20EN%20V1%202024.pdf?hsLang=en,eStruxture,estructure_facility_datasheets,all-rights-reserved-fact-extraction-only,eStruxture,,2026-07-21T18:24:44Z,befe2961598a8c4e307abea854dc288c804b4db0a7ba8945a20b49fed5adaad4
8acab3b0-70c6-5dae-9ca3-3cbf6ae3b975,"[""geometry""]","[""b2e4945f-3d75-5d9b-b2bb-d65deb74c405""]",open_map_record,OpenStreetMap way 568349989 Greenland International Industrial Center,https://api.openstreetmap.org/api/0.6/way/568349989/full.json,OpenStreetMap contributors,openstreetmap_way_full_api,ODbL-1.0,"Contains information from OpenStreetMap, which is made available under the Open Database License (ODbL).",2025-08-11T18:05:16Z,2026-08-23,659203fa82ba61ebea2778c64171289fb045adff8acb07c5e0552832a17c6a57
8d48305b-09aa-5bef-bd06-ebaf0ba48924,"[""context:geometry_identity""]","[""484cf452-3a8f-5574-8003-a5b3f693c5d2""]",government_record,Washington Current Parcels address fact for parcel 93700000002,https://services.arcgis.com/jsIt88o09Q0r1j8h/arcgis/rest/services/Current_Parcels/FeatureServer,Washington State Geoportal,washington_state_current_parcels,use-restrictions-fact-extraction-only,Washington State Geoportal; Douglas County source data,,2026-08-23,b93425b1680a8fdf0f3bb8d905676b583f1cc2e782c3bd244e6d319863aa23fd
8d4c81f8-cb29-54f6-b5b4-c6e5f1f6b628,"[""geometry""]","[""5ae9f639-4de6-5ce4-af8d-a40d6f8a3bec""]",government_address_register,"Matrikkelen address lookup: Østre Aker vei 24C, Oslo",https://ws.geonorge.no/adresser/v1/sok?sok=%C3%98stre%20Aker%20vei%2024C%2C%200581%20Oslo&utkoordsys=4326&treffPerSide=10,Kartverket / Statens kartverk,kartverket_matrikkelen_address_rest_api,CC-BY-4.0,Kartverket,,2026-08-20T19:58:01Z,de1397fe0cf91cb53d0330d4b1cfbb589b868122b2602100a375c69f4b506de1
8dff3085-994d-5629-b19b-7f2f88c44967,"[""geometry""]","[""a848e771-2e45-55fb-8d43-db0885bb824f""]",openstreetmap,OpenStreetMap way 1171439340: QScale,https://www.openstreetmap.org/way/1171439340,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2023-09-10T19:01:54Z,2026-07-18T18:15:02.152575Z,b618f90aa1d60b6737ad409febfbd328a24aaa81acc26d9c5e9e14bbcb040e81
8e34c085-5ca7-50e1-b460-ac5132c8439a,"[""geometry""]","[""c794c146-24e6-5cb8-8cd9-a12a266bba83""]",government_record,"U.S. Census geocode for 130 Industrial Parkway, Columbiana",https://geocoding.geo.census.gov/geocoder/geographies/onelineaddress?address=130%20Industrial%20Pkwy%2C%20Columbiana%2C%20AL&benchmark=Public_AR_Current&vintage=Current_Current&format=json,United States Census Bureau,census_geocoder_public_ar_current,US-federal-public-domain,United States Census Bureau,,2026-09-07T02:34:21Z,eff57c2bf59f9541f2f0bf4fddd221b89ecc05db93fdf67d60d39ea984b3c096
8f3069b1-7b32-5df4-9329-c365ae2a09bb,"[""context:geometry_identity"",""geometry""]","[""99fa93f5-9f63-5576-b036-2ee8086032a3""]",government_record,State Significant Development SSD-66777221 application details,https://majorprojects.planningportal.nsw.gov.au/prweb/PRRestService/mp/01/getContent?AttachRef=SSD-66777221%2120240606T082629.257+GMT,NSW Planning Portal,nsw_planning_portal_applicant_material,all-rights-reserved-fact-extraction-only,Goodman Property Services (Aust) Pty Limited; NSW Planning Portal,2024-06-06,2026-08-23,d69c321182f25e379fd519ed9367e3e7b6deda9f42c5cb2dfcc2dd8371bef9e5
90d3590f-be24-5554-809a-36313784fe51,"[""geometry""]","[""c30aeadf-c2f6-58a5-a8b1-227868f477c1""]",government_record,Kartverket property 5044-50/44 cadastral polygon,https://api.kartverket.no/eiendom/v1/geokoding?matrikkelnummer=5044-50%2F44&omrade=true&utkoordsys=4258,Kartverket,kartverket_eiendom_rest_api,CC-BY-4.0,© Kartverket,,2026-08-23,a29e44a76c1cb22d8e4ee697c78ab84843819a031ea37e1ccf64603093d277c8
90f6acac-7fe4-57e4-b8cd-f9b6acdf6c66,"[""typed_metric:critical_it_mw""]","[""08d881e7-8a1c-50da-81a5-d2ef49f22a7a""]",company_disclosure,Sustainability Report CY2025,https://www.coltdatacentres.net/-/media/Files/guides/colt-dcs-sustainability-report-cy2025.pdf,Colt Data Centre Services,colt_dcs_sustainability_reports,all-rights-reserved,Colt Data Centre Services,,2026-07-19T17:42:54Z,d79b5975647667fd9dc234707acb6cd4c36c72ada03f29f001866661fa296d52
913d7da6-9208-5382-a8e3-10f507b88fe6,"[""physical_status""]","[""5b758548-2a2a-5643-9ebb-d8381bbd2c52""]",company_disclosure,Gilbane Marks Steel Topping-Out Milestone for Data Center Campus in Upstate South Carolina,https://www.gilbaneco.com/about/whats-new/news/gilbane-marks-steel-topping-out-milestone-for-data-center-campus-in-upstate-south-carolina/,Gilbane Building Company,gilbane_newsroom,all-rights-reserved,Gilbane Building Company,2026-06-30T09:00:00-04:00,2026-07-19T16:40:30Z,673d0a607d69ab3a249142d0632525d4170446bae8931aa74ab117d725fb86df
9249d532-23ae-58da-bcd6-80cf09aaac30,"[""geometry""]","[""31635fdf-a7a6-52c8-91dc-f64e5c7d10d3""]",company_disclosure,Related Digital Wyoming campus page,https://www.related-digital.com/wyoming,Related Digital,related_digital_location_pages,all-rights-reserved-fact-extraction-only,Related Digital,,2026-09-07T02:50:23Z,abc21fe88dfdc8dea7f65720db4e9d39c004076f8b24a9204e26f7957c55b2b2
928bbcd8-079d-5b85-a631-2477c6513a79,"[""physical_status""]","[""3b636397-fbb2-5564-a352-fa1382a218b5""]",government_record,Port Washington Data Center Proposal,https://dnr.wisconsin.gov/topic/EIA/Portwashington.html,Wisconsin Department of Natural Resources,wisconsin_dnr_environmental_review_pages,public-government-record,Wisconsin Department of Natural Resources,,2026-07-19T18:33:46Z,4502f68999eb5a1b3e0cdb70084e588798f7d2960271642691db62faddd6a396
956fa5bf-63d8-55e6-80f8-60eeeeca386d,"[""context:geometry_identity"",""geometry""]","[""acf9eda7-3b44-5e9b-8c40-62783a7e0aa0""]",government_record,CUZK RUIAN geometries for permit-named Jiloviste parcels 505/2 and st. 379,https://ags.cuzk.gov.cz/arcgis/rest/services/RUIAN/MapServer/5/query?where=katastralniuzemi%3d660175+AND+%28%28cisloparcely%3d%27505%2f2%27+AND+druhcislovanikod%3d2%29+OR+%28cisloparcely%3d%27379%27+AND+druhcislovanikod%3d1%29%29&outFields=id%2ccisloparcely%2ckatastralniuzemi%2ckmenovecislo%2cpoddelenicisla%2cdruhcislovanikod%2cvymeraparcely%2cplatiod%2cplatido%2czdroj&returnGeometry=true&outSR=4326&f=geojson,"Czech Office for Surveying, Mapping and Cadastre (CUZK)",cuzk_ruian_parcels,all-rights-reserved,"Czech Office for Surveying, Mapping and Cadastre (CUZK)",,2026-09-06,f0256622e85d0b2662e2c38a4938b4735e95a6982872f397009c6a2eb3e08c42
9590b8c5-a6cb-5c06-bd54-48063d19de70,"[""operating_model"",""role:operator"",""typed_metric:pue""]","[""e997ad94-2a62-5c44-90f9-fa27edf77dc2""]",company_disclosure,Datu centrs POZITRONS,https://www.lvrtc.lv/projekti/datu-centrs-pozitrons/,Valsts akciju sabiedrība “Latvijas Valsts radio un televīzijas centrs”,lvrtc_pozitrons_project_pages,all-rights-reserved,Valsts akciju sabiedrība “Latvijas Valsts radio un televīzijas centrs”,2026-01-09,2026-07-21T12:22:06Z,3f565f850e22560367c4b49384ed730ec8654d1cc2cf122c5bb2a1c40dc76578
959963fd-1d27-5927-a972-8a04fd97727e,"[""geometry""]","[""15e0ef92-6408-5517-b0d4-a6b8707745f4""]",company_facility_page,EDS IST 01 Tuzla - ENKA Data Solutions,https://enkadatasolutions.com/locations/eds-ist-01-tuzla/,ENKA Data Solutions,enka_data_solutions_facility_pages,all-rights-reserved,ENKA Data Solutions,,2026-08-20T22:43:43Z,98aee007277d13a017642acb11689d783cd5862b8f65502fc803e84b71a14461
96087e89-0485-5ce0-8d2c-f7bdfe47d834,"[""physical_status""]","[""58129708-0b52-5984-afbc-f8f38e085df1""]",company_disclosure,Data Center 4 on the Campus ZRH1,https://www.green.ch/en/enterprise/data-center-locations/green-switzerland/campus-zrh1-lupfig/datacenter-4-lupfig,Green,green_data_center_facility_pages,all-rights-reserved,Green,,2026-07-20T01:03:34Z,a241bca1a18774e0b82c7b2d23e59dbf86bbb30cc1160604808de34e626d3ce4
9617e6ae-f52d-59ef-bbfc-8b8c54303be1,"[""context:campus_address_identity""]","[""5b758548-2a2a-5643-9ebb-d8381bbd2c52""]",company_disclosure,QTS York County Data Center,https://q.com/data-centers/york/,QTS Data Centers,qts_data_center_location_pages,all-rights-reserved,QTS Data Centers,2024-08-27T16:24:02+00:00,2026-07-19T16:40:30Z,d11b5b153f42cd5f96da2a20552c8c62387c0b3ca2604178dd83779ec7d90a6b
9677a40a-6a16-59e3-b098-3bf415f47dfd,"[""geometry""]","[""9c34c305-5149-5961-b88f-648da82351f7""]",government_record,ACT Government retired Block 24 Section 11 Beard,https://services1.arcgis.com/E5n4f1VY84i0xSjy/ArcGIS/rest/services/ACTGOV_BLOCKS/FeatureServer/0/query?where=DIVISION_NAME%3D%27BEARD%27%20AND%20SECTION_NUMBER%3D11%20AND%20BLOCK_NUMBER%3D24&outFields=%2A&returnGeometry=true&outSR=4326&f=geojson,Australian Capital Territory,actgov_blocks_arcgis,CC-BY-4.0,"Australian Capital Territory cadastral data, licensed under CC BY 4.0; retrieved 2026-08-23.",,2026-08-23,f13feaababe686fc3a97c45d7e30147bcaeaa95b25655e0c7d6139e9dc2e78df
97007edb-ddfc-5984-884a-8222ded41e29,"[""physical_status"",""typed_metric:critical_it_mw""]","[""54c278ca-4dff-5f57-b5a6-911f8a615f5e""]",company_disclosure,Scala Data Centers Portfolio,https://scaladatacenters.com/en/data-centers-en/,Scala Data Centers,scala_data_center_portfolio_pages,all-rights-reserved,Scala Data Centers,,2026-07-21T07:52:27Z,8a78e94b27e3cc375549845cf680b76eb678b19605de0c1411dbc6aafc84972b
98fcd750-ba33-537e-8669-fe8d1db1a6c6,"[""geometry""]","[""b8399bc6-5c72-5627-a035-4fea208cd287""]",government_record,City of Aurora address point 85050 at 2835 Bilter Road,https://services1.arcgis.com/79UxTxnBeBW8JHY4/arcgis/rest/services/Address_Points/FeatureServer/0/query?where=LOCATIONID%3D85050%20AND%20PIN%3D%2707-05-105-006%27&outFields=OBJECTID%2CLOCATIONID%2CPIN%2CADDRESS%2CCITY%2CZIPCODE%2CCOUNTY%2CZONING%2CLANDUSE%2COWNERNAME&returnGeometry=true&outSR=4326&f=geojson,City of Aurora,aurora_open_data_address_points,public-domain,City of Aurora GIS,,2026-07-21T06:33:55Z,8db6b8217609665b4b58ab8ade5e5bb0a252321f056a1e80d6203533d837a84a
9a7b27f7-7014-5a54-863a-aba6b9ff8e09,"[""context:source_location_identity"",""physical_status""]","[""f166440f-2ab0-57ea-9788-c66d89c8704f""]",company_disclosure,Eagle Mountain,https://q.com/data-centers/eagle-mountain/,QTS Data Centers,qts_data_center_location_pages,all-rights-reserved,QTS Data Centers,2024-08-27T20:21:36+00:00,2026-07-19T16:45:08Z,400cb1d0d1414483ee0d81c7b37b00716a4493b806f635622c9b411c427baf8a
9bb3b9ad-0b64-5c9f-adc9-abc7463b1a61,"[""context:source_location_identity"",""physical_status""]","[""484cf452-3a8f-5574-8003-a5b3f693c5d2""]",company_disclosure,Bitdeer July 2026 infrastructure update - Wenatchee,https://www.sec.gov/Archives/edgar/data/1899123/000121390026079816/ea029852701ex99-1.htm,Bitdeer Technologies Group,sec_edgar_bitdeer_exhibit,all-rights-reserved,Bitdeer Technologies Group via SEC EDGAR,2026-07-21,2026-07-22T02:41:42Z,c8fe8dcc3d3e264850657dd741d185cc4450188bd0063cd218bf99810f3ea50d
9d76095e-ffd9-5ac9-a910-1b0bf3dacc91,"[""context:geometry_identity""]","[""c30aeadf-c2f6-58a5-a8b1-227868f477c1""]",regulatory_filing,Bitzero exhibit 99.57 - Namsskogan lease agreements,https://www.sec.gov/Archives/edgar/data/2100457/000175392626000899/g085467_ex99-57.htm,Bitzero Holdings Inc. via SEC EDGAR,bitzero_sec_filings,all-rights-reserved-fact-extraction-only,Bitzero Holdings Inc.; U.S. Securities and Exchange Commission EDGAR,2026-05-11,2026-08-23,379454e37fc2b040a5ddb74fe6fa612289c9db2e08f83aa311addbe8ea99b56e
